year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,18,0,0,1,1,9.43,343.6,9.166,72.29,-11.67,72.14,NAIN,4285,0,0
2018,5,4,18,0,0,1,1,9.429,343.6,9.163,72.29,-11.67,72.13,NAIN,4289,0,0
2018,5,4,18,0,0,1,1,9.427,343.6,9.161,72.28,-11.67,72.13,NAIN,4293,0,0
2018,5,4,18,0,0,1,1,9.426,343.6,9.158,72.28,-11.67,72.12,NAIN,4297,0,0
2018,5,4,18,0,0,1,1,9.425,343.6,9.156,72.27,-11.67,72.12,NAIN,4302,0,0
2018,5,4,18,0,0,1,1,9.424,343.6,9.154,72.27,-11.68,72.11,NAIN,4306,0,0
2018,5,4,18,0,0,1,1,9.424,343.6,9.152,72.26,-11.68,72.11,NAIN,4310,0,0
2018,5,4,18,0,0,1,1,9.423,343.6,9.15,72.26,-11.68,72.1,NAIN,4315,0,0
2018,5,4,18,0,0,1,1,9.423,343.6,9.148,72.26,-11.68,72.1,NAIN,4319,0,0
2018,5,4,18,0,0,1,1,9.422,343.6,9.147,72.25,-11.68,72.1,NAIN,4323,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.145,72.25,-11.68,72.09,NAIN,4327,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.144,72.25,-11.68,72.09,NAIN,4332,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.143,72.24,-11.68,72.09,NAIN,4336,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.142,72.24,-11.68,72.08,NAIN,4340,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.141,72.24,-11.68,72.08,NAIN,4345,0,0
2018,5,4,18,0,0,1,1,9.422,343.5,9.141,72.23,-11.68,72.08,NAIN,4349,0,0
2018,5,4,18,0,0,1,1,9.423,343.5,9.14,72.23,-11.68,72.07,NAIN,4353,0,0
2018,5,4,18,0,0,1,1,9.423,343.5,9.14,72.23,-11.68,72.07,NAIN,4357,0,0
2018,5,4,18,0,0,1,1,9.424,343.5,9.14,72.22,-11.68,72.07,NAIN,4362,0,0
2018,5,4,18,0,0,1,1,9.425,343.5,9.14,72.22,-11.68,72.07,NAIN,4366,0,0
2018,5,4,18,0,0,1,1,9.426,343.5,9.141,72.22,-11.68,72.06,NAIN,4370,0,0
2018,5,4,18,0,0,1,1,9.427,343.5,9.141,72.22,-11.68,72.06,NAIN,4375,0,0
2018,5,4,18,0,0,1,1,9.428,343.5,9.142,72.22,-11.68,72.06,NAIN,4379,0,0
2018,5,4,18,0,0,1,1,9.429,343.5,9.143,72.21,-11.68,72.06,NAIN,4383,0,0
2018,5,4,18,0,0,1,1,9.431,343.5,9.143,72.21,-11.68,72.06,NAIN,4387,0,0
2018,5,4,18,0,0,1,1,9.433,343.5,9.145,72.21,-11.68,72.05,NAIN,4392,0,0
2018,5,4,18,0,0,1,1,9.435,343.5,9.146,72.21,-11.68,72.05,NAIN,4396,0,0
2018,5,4,18,0,0,1,1,9.437,343.5,9.147,72.21,-11.68,72.05,NAIN,4400,0,0
2018,5,4,18,0,0,1,1,9.439,343.5,9.149,72.2,-11.67,72.05,NAIN,4405,0,0
2018,5,4,18,0,0,1,1,9.441,343.5,9.151,72.2,-11.67,72.05,NAIN,4409,0,0
2018,5,4,18,0,0,1,1,9.443,343.5,9.153,72.2,-11.67,72.05,NAIN,4413,0,0
2018,5,4,18,0,0,1,1,9.446,343.5,9.155,72.2,-11.67,72.04,NAIN,4417,0,0
2018,5,4,18,0,0,1,1,9.449,343.5,9.158,72.2,-11.66,72.04,NAIN,4422,0,0
2018,5,4,18,0,0,1,1,9.452,343.5,9.16,72.2,-11.66,72.04,NAIN,4426,0,0
2018,5,4,18,0,0,1,1,9.455,343.5,9.163,72.19,-11.66,72.04,NAIN,4430,0,0
2018,5,4,18,0,0,1,1,9.458,343.5,9.166,72.19,-11.66,72.04,NAIN,4435,0,0
2018,5,4,18,0,0,1,1,9.461,343.5,9.169,72.19,-11.65,72.04,NAIN,4439,0,0
2018,5,4,18,0,0,1,1,9.465,343.5,9.173,72.19,-11.65,72.04,NAIN,4443,0,0
2018,5,4,18,0,0,1,1,9.468,343.5,9.176,72.19,-11.64,72.04,NAIN,4447,0,0
2018,5,4,18,0,0,1,1,9.472,343.5,9.18,72.19,-11.64,72.04,NAIN,4452,0,0
2018,5,4,18,0,0,1,1,9.476,343.5,9.184,72.19,-11.64,72.04,NAIN,4456,0,0
2018,5,4,18,0,0,1,1,9.48,343.5,9.188,72.19,-11.63,72.04,NAIN,4460,0,0
2018,5,4,18,0,0,1,1,9.485,343.5,9.192,72.18,-11.63,72.03,NAIN,4465,0,0
2018,5,4,18,0,0,1,1,9.489,343.5,9.196,72.18,-11.62,72.03,NAIN,4469,0,0
2018,5,4,18,0,0,1,1,9.494,343.5,9.201,72.18,-11.62,72.03,NAIN,4473,0,0
2018,5,4,18,0,0,1,1,9.499,343.5,9.206,72.18,-11.61,72.03,NAIN,4477,0,0
2018,5,4,18,0,0,1,1,9.504,343.5,9.211,72.18,-11.61,72.03,NAIN,4482,0,0
2018,5,4,18,0,0,1,1,9.509,343.5,9.216,72.18,-11.6,72.03,NAIN,4486,0,0
2018,5,4,18,0,0,1,1,9.514,343.5,9.221,72.18,-11.6,72.03,NAIN,4490,0,0
2018,5,4,18,0,0,1,1,9.52,343.5,9.227,72.18,-11.59,72.03,NAIN,4495,0,0
2018,5,4,18,0,0,1,1,9.526,343.5,9.233,72.18,-11.59,72.03,NAIN,4499,0,0
2018,5,4,18,0,0,1,1,9.532,343.5,9.239,72.18,-11.58,72.03,NAIN,4503,0,0
2018,5,4,18,0,0,1,1,9.538,343.5,9.245,72.18,-11.58,72.03,NAIN,4507,0,0
2018,5,4,18,0,0,1,1,9.544,343.5,9.251,72.18,-11.57,72.03,NAIN,4512,0,0
2018,5,4,18,0,0,1,1,9.55,343.5,9.258,72.18,-11.56,72.03,NAIN,4516,0,0
2018,5,4,18,0,0,1,1,9.557,343.5,9.264,72.18,-11.56,72.03,NAIN,4520,0,0
2018,5,4,18,0,0,1,1,9.563,343.5,9.271,72.18,-11.55,72.03,NAIN,4525,0,0
2018,5,4,18,0,0,1,1,9.57,343.5,9.278,72.17,-11.54,72.03,NAIN,4529,0,0
2018,5,4,18,0,0,1,1,9.577,343.5,9.285,72.17,-11.53,72.03,NAIN,4533,0,0
2018,5,4,18,0,0,1,1,9.585,343.5,9.293,72.17,-11.53,72.04,NAIN,4537,0,0
2018,5,4,18,0,0,1,1,9.592,343.5,9.3,72.17,-11.52,72.04,NAIN,4542,0,0
2018,5,4,18,0,0,1,1,9.6,343.5,9.308,72.17,-11.51,72.04,NAIN,4546,0,0
2018,5,4,18,0,0,1,1,9.608,343.5,9.316,72.17,-11.5,72.04,NAIN,4550,0,0
2018,5,4,18,0,0,1,1,9.616,343.5,9.325,72.17,-11.5,72.04,NAIN,4555,0,0
2018,5,4,18,0,0,1,1,9.624,343.5,9.333,72.17,-11.49,72.04,NAIN,4559,0,0
2018,5,4,18,0,0,1,1,9.632,343.5,9.341,72.17,-11.48,72.04,NAIN,4563,0,0
2018,5,4,18,0,0,1,1,9.641,343.5,9.35,72.17,-11.47,72.04,NAIN,4567,0,0
2018,5,4,18,0,0,1,1,9.649,343.5,9.359,72.17,-11.46,72.04,NAIN,4572,0,0
2018,5,4,18,0,0,1,1,9.658,343.5,9.368,72.17,-11.45,72.04,NAIN,4576,0,0
2018,5,4,18,0,0,1,1,9.667,343.5,9.378,72.17,-11.44,72.04,NAIN,4580,0,0
2018,5,4,18,0,0,1,1,9.676,343.5,9.387,72.17,-11.43,72.04,NAIN,4585,0,0
2018,5,4,18,0,0,1,1,9.686,343.5,9.397,72.17,-11.42,72.04,NAIN,4589,0,0
2018,5,4,18,0,0,1,1,9.695,343.5,9.407,72.17,-11.41,72.04,NAIN,4593,0,0
2018,5,4,18,0,0,1,1,9.705,343.5,9.417,72.17,-11.4,72.04,NAIN,4597,0,0
2018,5,4,18,0,0,1,1,9.715,343.6,9.427,72.17,-11.39,72.04,NAIN,4602,0,0
2018,5,4,18,0,0,1,1,9.725,343.6,9.437,72.17,-11.38,72.04,NAIN,4606,0,0
2018,5,4,18,0,0,1,1,9.736,343.6,9.448,72.17,-11.37,72.05,NAIN,4610,0,0
2018,5,4,18,0,0,1,1,9.746,343.6,9.459,72.16,-11.36,72.05,NAIN,4615,0,0
2018,5,4,18,0,0,1,1,9.757,343.6,9.47,72.16,-11.35,72.05,NAIN,4619,0,0
2018,5,4,18,0,0,1,1,9.768,343.6,9.481,72.16,-11.34,72.05,NAIN,4623,0,0
2018,5,4,18,0,0,1,1,9.779,343.6,9.492,72.16,-11.33,72.05,NAIN,4627,0,0
2018,5,4,18,0,0,1,1,9.79,343.6,9.504,72.16,-11.32,72.05,NAIN,4632,0,0
2018,5,4,18,0,0,1,1,9.801,343.6,9.516,72.16,-11.3,72.05,NAIN,4636,0,0
2018,5,4,18,0,0,1,1,9.813,343.6,9.527,72.16,-11.29,72.05,NAIN,4640,0,0
2018,5,4,18,0,0,1,1,9.824,343.6,9.539,72.16,-11.28,72.05,NAIN,4645,0,0
2018,5,4,18,0,0,1,1,9.836,343.6,9.552,72.16,-11.27,72.05,NAIN,4649,0,0
2018,5,4,18,0,0,1,1,9.848,343.6,9.564,72.16,-11.26,72.05,NAIN,4653,0,0
2018,5,4,18,0,0,1,1,9.861,343.6,9.577,72.16,-11.24,72.05,NAIN,4657,0,0
2018,5,4,18,0,0,1,1,9.873,343.6,9.589,72.16,-11.23,72.05,NAIN,4662,0,0
2018,5,4,18,0,0,1,1,9.886,343.6,9.602,72.16,-11.22,72.05,NAIN,4666,0,0
2018,5,4,18,0,0,1,1,9.899,343.6,9.616,72.16,-11.2,72.06,NAIN,4670,0,0
2018,5,4,18,0,0,1,1,9.912,343.6,9.629,72.15,-11.19,72.06,NAIN,4674,0,0
2018,5,4,18,0,0,1,1,9.925,343.6,9.642,72.15,-11.18,72.06,NAIN,4679,0,0
2018,5,4,18,0,0,1,1,9.938,343.6,9.656,72.15,-11.16,72.06,NAIN,4683,0,0
2018,5,4,18,0,0,1,1,9.952,343.6,9.67,72.15,-11.15,72.06,NAIN,4687,0,0
2018,5,4,18,0,0,1,1,9.965,343.6,9.684,72.15,-11.14,72.06,NAIN,4692,0,0
2018,5,4,18,0,0,1,1,9.979,343.6,9.698,72.15,-11.12,72.06,NAIN,4696,0,0
2018,5,4,18,0,0,1,1,9.993,343.6,9.712,72.15,-11.11,72.06,NAIN,4700,0,0
2018,5,4,18,0,0,1,1,10.01,343.6,9.727,72.15,-11.09,72.06,NAIN,4704,0,0
2018,5,4,18,0,0,1,1,10.02,343.6,9.741,72.15,-11.08,72.06,NAIN,4709,0,0
2018,5,4,18,0,0,1,1,10.04,343.6,9.756,72.14,-11.06,72.06,NAIN,4713,0,0
2018,5,4,18,0,0,1,1,10.05,343.6,9.771,72.14,-11.05,72.06,NAIN,4717,0,0
2018,5,4,18,0,0,1,1,10.07,343.6,9.786,72.14,-11.03,72.06,NAIN,4722,0,0
2018,5,4,18,0,0,1,1,10.08,343.6,9.802,72.14,-11.02,72.06,NAIN,4726,0,0
2018,5,4,18,0,0,1,1,10.1,343.6,9.817,72.14,-11,72.06,NAIN,4730,0,0
2018,5,4,18,0,0,1,1,10.14,343.7,9.879,72.19,-10.95,72.12,NAIN,4734,0,0
2018,5,4,18,0,0,1,1,10.16,343.7,9.895,72.19,-10.93,72.12,NAIN,4739,0,0
2018,5,4,18,0,0,1,1,10.17,343.7,9.911,72.19,-10.92,72.12,NAIN,4743,0,0
2018,5,4,18,0,0,1,1,10.19,343.7,9.927,72.19,-10.9,72.12,NAIN,4747,0,0
2018,5,4,18,0,0,1,1,10.2,343.7,9.943,72.19,-10.88,72.12,NAIN,4752,0,0
2018,5,4,18,0,0,1,1,10.22,343.7,9.959,72.18,-10.87,72.12,NAIN,4756,0,0
2018,5,4,18,0,0,1,1,10.24,343.7,9.976,72.18,-10.85,72.12,NAIN,4760,0,0
2018,5,4,18,0,0,1,1,10.25,343.7,9.993,72.18,-10.83,72.12,NAIN,4764,0,0
2018,5,4,18,0,0,1,1,10.27,343.7,10.01,72.18,-10.82,72.12,NAIN,4769,0,0
2018,5,4,18,0,0,1,1,10.29,343.7,10.03,72.18,-10.8,72.12,NAIN,4773,0,0
2018,5,4,18,0,0,1,1,10.3,343.7,10.04,72.17,-10.78,72.12,NAIN,4777,0,0
2018,5,4,18,0,0,1,1,10.32,343.7,10.06,72.17,-10.76,72.12,NAIN,4782,0,0
2018,5,4,18,0,0,1,1,10.34,343.7,10.08,72.17,-10.75,72.12,NAIN,4786,0,0
2018,5,4,18,0,0,1,1,10.35,343.7,10.1,72.17,-10.73,72.12,NAIN,4790,0,0
2018,5,4,18,0,0,1,1,10.37,343.8,10.11,72.16,-10.71,72.12,NAIN,4794,0,0
2018,5,4,18,0,0,1,1,10.39,343.8,10.13,72.16,-10.69,72.12,NAIN,4799,0,0
2018,5,4,18,0,0,1,1,10.41,343.8,10.15,72.16,-10.67,72.12,NAIN,4803,0,0
2018,5,4,18,0,0,1,1,10.43,343.8,10.17,72.16,-10.66,72.12,NAIN,4807,0,0
2018,5,4,18,0,0,1,1,10.45,343.8,10.19,72.15,-10.64,72.12,NAIN,4812,0,0
2018,5,4,18,0,0,1,1,10.46,343.8,10.2,72.15,-10.62,72.12,NAIN,4816,0,0
2018,5,4,18,0,0,1,1,10.48,343.8,10.22,72.15,-10.6,72.12,NAIN,4820,0,0
2018,5,4,18,0,0,1,1,10.5,343.8,10.24,72.14,-10.58,72.12,NAIN,4824,0,0
2018,5,4,18,0,0,1,1,10.52,343.8,10.26,72.14,-10.56,72.12,NAIN,4829,0,0
2018,5,4,18,0,0,1,1,10.54,343.8,10.28,72.14,-10.54,72.12,NAIN,4833,0,0
2018,5,4,18,0,0,1,1,10.56,343.8,10.3,72.13,-10.52,72.12,NAIN,4837,0,0
2018,5,4,18,0,0,1,1,10.58,343.8,10.32,72.13,-10.5,72.12,NAIN,4842,0,0
2018,5,4,18,0,0,1,1,10.6,343.8,10.34,72.13,-10.48,72.11,NAIN,4846,0,0
2018,5,4,18,0,0,1,1,10.62,343.8,10.36,72.12,-10.46,72.11,NAIN,4850,0,0
2018,5,4,18,0,0,1,1,10.64,343.8,10.38,72.12,-10.44,72.11,NAIN,4854,0,0
2018,5,4,18,0,0,1,1,10.66,343.8,10.4,72.12,-10.42,72.11,NAIN,4859,0,0
2018,5,4,18,0,0,1,1,10.68,343.8,10.42,72.11,-10.4,72.11,NAIN,4863,0,0
2018,5,4,18,0,0,1,1,10.7,343.8,10.44,72.11,-10.38,72.11,NAIN,4867,0,0
2018,5,4,18,0,0,1,1,10.72,343.8,10.46,72.11,-10.36,72.11,NAIN,4872,0,0
2018,5,4,18,0,0,1,1,10.74,343.8,10.48,72.1,-10.34,72.11,NAIN,4876,0,0
2018,5,4,18,0,0,1,1,10.76,343.8,10.5,72.1,-10.32,72.1,NAIN,4880,0,0
2018,5,4,18,0,0,1,1,10.78,343.8,10.52,72.09,-10.3,72.1,NAIN,4884,0,0
2018,5,4,18,0,0,1,1,10.8,343.8,10.54,72.09,-10.28,72.1,NAIN,4889,0,0
2018,5,4,18,0,0,1,1,10.82,343.8,10.56,72.09,-10.26,72.1,NAIN,4893,0,0
2018,5,4,18,0,0,1,1,10.84,343.8,10.58,72.08,-10.24,72.1,NAIN,4897,0,0
2018,5,4,18,0,0,1,1,10.87,343.8,10.6,72.08,-10.21,72.09,NAIN,4902,0,0
2018,5,4,18,0,0,1,1,10.89,343.8,10.62,72.07,-10.19,72.09,NAIN,4906,0,0
2018,5,4,18,0,0,1,1,10.91,343.8,10.65,72.07,-10.17,72.09,NAIN,4910,0,0
2018,5,4,18,0,0,1,1,10.93,343.8,10.67,72.06,-10.15,72.09,NAIN,4914,0,0
2018,5,4,18,0,0,1,1,10.95,343.8,10.69,72.06,-10.13,72.09,NAIN,4919,0,0
2018,5,4,18,0,0,1,1,10.98,343.8,10.71,72.05,-10.1,72.08,NAIN,4923,0,0
2018,5,4,18,0,0,1,1,11,343.8,10.73,72.05,-10.08,72.08,NAIN,4927,0,0
2018,5,4,18,0,0,1,1,11.02,343.8,10.75,72.04,-10.06,72.08,NAIN,4932,0,0
2018,5,4,18,0,0,1,1,11.04,343.8,10.78,72.04,-10.04,72.08,NAIN,4936,0,0
2018,5,4,18,0,0,1,1,11.07,343.8,10.8,72.03,-10.02,72.08,NAIN,4940,0,0
2018,5,4,18,0,0,1,1,11.09,343.8,10.82,72.03,-9.992,72.07,NAIN,4944,0,0
2018,5,4,18,0,0,1,1,11.11,343.8,10.84,72.02,-9.969,72.07,NAIN,4949,0,0
2018,5,4,18,0,0,1,1,11.13,343.8,10.87,72.02,-9.946,72.07,NAIN,4953,0,0
2018,5,4,18,0,0,1,1,11.16,343.8,10.89,72.01,-9.923,72.06,NAIN,4957,0,0
2018,5,4,18,0,0,1,1,11.18,343.8,10.91,72.01,-9.9,72.06,NAIN,4962,0,0
2018,5,4,18,0,0,1,1,11.2,343.8,10.93,72,-9.877,72.06,NAIN,4966,0,0
2018,5,4,18,0,0,1,1,11.23,343.8,10.96,72,-9.853,72.06,NAIN,4970,0,0
2018,5,4,18,0,0,1,1,11.25,343.8,10.98,71.99,-9.83,72.05,NAIN,4974,0,0
2018,5,4,18,0,0,1,1,11.28,343.8,11,71.98,-9.806,72.05,NAIN,4979,0,0
2018,5,4,18,0,0,1,1,11.3,343.8,11.03,71.98,-9.783,72.05,NAIN,4983,0,0
2018,5,4,18,0,0,1,1,11.32,343.8,11.05,71.97,-9.759,72.04,NAIN,4987,0,0
2018,5,4,18,0,0,1,1,11.35,343.8,11.07,71.97,-9.735,72.04,NAIN,4992,0,0
2018,5,4,18,0,0,1,1,11.37,343.8,11.1,71.96,-9.711,72.04,NAIN,4996,0,0
2018,5,4,18,0,0,1,1,11.4,343.9,11.12,71.95,-9.686,72.03,NAIN,5000,0,0
2018,5,4,18,0,0,1,1,11.42,343.9,11.14,71.95,-9.662,72.03,NAIN,5004,0,0
2018,5,4,18,0,0,1,1,11.45,343.9,11.17,71.94,-9.638,72.03,NAIN,5009,0,0
2018,5,4,18,0,0,1,1,11.47,343.9,11.19,71.93,-9.613,72.02,NAIN,5013,0,0
2018,5,4,18,0,0,1,1,11.49,343.9,11.22,71.93,-9.589,72.02,NAIN,5017,0,0
2018,5,4,18,0,0,1,1,11.52,343.9,11.24,71.92,-9.564,72.01,NAIN,5022,0,0
2018,5,4,18,0,0,1,1,11.54,343.9,11.26,71.91,-9.539,72.01,NAIN,5026,0,0
2018,5,4,18,0,0,1,1,11.6,343.9,11.33,71.96,-9.478,72.06,NAIN,5030,0,0
2018,5,4,18,0,0,1,1,11.62,343.9,11.36,71.95,-9.453,72.06,NAIN,5034,0,0
2018,5,4,18,0,0,1,1,11.65,343.9,11.38,71.94,-9.428,72.05,NAIN,5039,0,0
2018,5,4,18,0,0,1,1,11.67,343.9,11.4,71.93,-9.403,72.05,NAIN,5043,0,0
2018,5,4,18,0,0,1,1,11.7,343.9,11.43,71.93,-9.378,72.04,NAIN,5047,0,0
2018,5,4,18,0,0,1,1,11.72,343.9,11.45,71.92,-9.352,72.04,NAIN,5052,0,0
2018,5,4,18,0,0,1,1,11.75,343.9,11.48,71.91,-9.327,72.03,NAIN,5056,0,0
2018,5,4,18,0,0,1,1,11.78,343.9,11.5,71.9,-9.302,72.03,NAIN,5060,0,0
2018,5,4,18,0,0,1,1,11.8,343.9,11.53,71.9,-9.276,72.02,NAIN,5064,0,0
2018,5,4,18,0,0,1,1,11.83,343.9,11.55,71.89,-9.251,72.02,NAIN,5069,0,0
2018,5,4,18,0,0,1,1,11.85,343.9,11.58,71.88,-9.225,72.02,NAIN,5073,0,0
2018,5,4,18,0,0,1,1,11.88,343.9,11.6,71.87,-9.199,72.01,NAIN,5077,0,0
2018,5,4,18,0,0,1,1,11.91,343.9,11.63,71.86,-9.173,72,NAIN,5082,0,0
2018,5,4,18,0,0,1,1,11.93,343.9,11.65,71.86,-9.147,72,NAIN,5086,0,0
2018,5,4,18,0,0,1,1,11.96,343.9,11.68,71.85,-9.121,71.99,NAIN,5090,0,0
2018,5,4,18,0,0,1,1,11.99,343.9,11.7,71.84,-9.095,71.99,NAIN,5094,0,0
2018,5,4,18,0,0,1,1,12.01,343.9,11.73,71.83,-9.069,71.98,NAIN,5099,0,0
2018,5,4,18,0,0,1,1,12.04,343.9,11.75,71.82,-9.043,71.98,NAIN,5103,0,0
2018,5,4,18,0,0,1,1,12.07,343.9,11.78,71.81,-9.017,71.97,NAIN,5107,0,0
2018,5,4,18,0,0,1,1,12.09,343.9,11.8,71.8,-8.99,71.97,NAIN,5112,0,0
2018,5,4,18,0,0,1,1,12.12,343.9,11.83,71.79,-8.964,71.96,NAIN,5116,0,0
2018,5,4,18,0,0,1,1,12.15,343.9,11.86,71.79,-8.937,71.95,NAIN,5120,0,0
2018,5,4,18,0,0,1,1,12.17,343.9,11.88,71.78,-8.911,71.95,NAIN,5124,0,0
2018,5,4,18,0,0,1,1,12.2,343.9,11.91,71.77,-8.884,71.94,NAIN,5129,0,0
2018,5,4,18,0,0,1,1,12.23,343.9,11.93,71.76,-8.857,71.94,NAIN,5133,0,0
2018,5,4,18,0,0,1,1,12.26,343.9,11.96,71.75,-8.831,71.93,NAIN,5137,0,0
2018,5,4,18,0,0,1,1,12.28,343.9,11.98,71.74,-8.804,71.92,NAIN,5141,0,0
2018,5,4,18,0,0,1,1,12.31,343.9,12.01,71.73,-8.777,71.92,NAIN,5146,0,0
2018,5,4,18,0,0,1,1,12.34,343.9,12.04,71.72,-8.75,71.91,NAIN,5150,0,0
2018,5,4,18,0,0,1,1,12.37,343.9,12.06,71.71,-8.723,71.9,NAIN,5154,0,0
2018,5,4,18,0,0,1,1,12.39,343.9,12.09,71.7,-8.696,71.9,NAIN,5159,0,0
2018,5,4,18,0,0,1,1,12.42,343.9,12.12,71.69,-8.669,71.89,NAIN,5163,0,0
2018,5,4,18,0,0,1,1,12.45,343.9,12.14,71.68,-8.641,71.88,NAIN,5167,0,0
2018,5,4,18,0,0,1,1,12.48,343.9,12.17,71.67,-8.614,71.88,NAIN,5171,0,0
2018,5,4,18,0,0,1,1,12.51,343.9,12.19,71.66,-8.587,71.87,NAIN,5176,0,0
2018,5,4,18,0,0,1,1,12.53,343.9,12.22,71.65,-8.56,71.86,NAIN,5180,0,0
2018,5,4,18,0,0,1,1,12.56,343.9,12.25,71.64,-8.532,71.86,NAIN,5184,0,0
2018,5,4,18,0,0,1,1,12.59,343.9,12.27,71.63,-8.505,71.85,NAIN,5189,0,0
2018,5,4,18,0,0,1,1,12.62,343.9,12.3,71.62,-8.477,71.84,NAIN,5193,0,0
2018,5,4,18,0,0,1,1,12.65,343.9,12.33,71.61,-8.45,71.83,NAIN,5197,0,0
2018,5,4,18,0,0,1,1,12.68,343.9,12.35,71.59,-8.422,71.83,NAIN,5201,0,0
2018,5,4,18,0,0,1,1,12.71,343.9,12.38,71.58,-8.394,71.82,NAIN,5206,0,0
2018,5,4,18,0,0,1,1,12.73,343.9,12.41,71.57,-8.367,71.81,NAIN,5210,0,0
2018,5,4,18,0,0,1,1,12.76,343.9,12.43,71.56,-8.339,71.8,NAIN,5214,0,0
2018,5,4,18,0,0,1,1,12.79,343.9,12.46,71.55,-8.311,71.8,NAIN,5219,0,0
2018,5,4,18,0,0,1,1,12.82,343.9,12.49,71.54,-8.283,71.79,NAIN,5223,0,0
2018,5,4,18,0,0,1,1,12.85,343.9,12.51,71.53,-8.255,71.78,NAIN,5227,0,0
2018,5,4,18,0,0,1,1,12.88,343.9,12.54,71.52,-8.228,71.77,NAIN,5231,0,0
2018,5,4,18,0,0,1,1,12.91,343.9,12.57,71.5,-8.2,71.76,NAIN,5236,0,0
2018,5,4,18,0,0,1,1,12.94,343.9,12.59,71.49,-8.172,71.76,NAIN,5240,0,0
2018,5,4,18,0,0,1,1,12.96,343.8,12.62,71.48,-8.144,71.75,NAIN,5244,0,0
2018,5,4,18,0,0,1,1,12.99,343.8,12.65,71.47,-8.116,71.74,NAIN,5249,0,0
2018,5,4,18,0,0,1,1,13.02,343.8,12.67,71.46,-8.088,71.73,NAIN,5253,0,0
2018,5,4,18,0,0,1,1,13.05,343.8,12.7,71.44,-8.059,71.72,NAIN,5257,0,0
2018,5,4,18,0,0,1,1,13.08,343.8,12.73,71.43,-8.031,71.71,NAIN,5261,0,0
2018,5,4,18,0,0,1,1,13.11,343.8,12.75,71.42,-8.003,71.7,NAIN,5266,0,0
2018,5,4,18,0,0,1,1,13.14,343.8,12.78,71.41,-7.975,71.7,NAIN,5270,0,0
2018,5,4,18,0,0,1,1,13.17,343.8,12.81,71.39,-7.947,71.69,NAIN,5274,0,0
2018,5,4,18,0,0,1,1,13.2,343.8,12.83,71.38,-7.918,71.68,NAIN,5279,0,0
2018,5,4,18,0,0,1,1,13.23,343.8,12.86,71.37,-7.89,71.67,NAIN,5283,0,0
2018,5,4,18,0,0,1,1,13.26,343.8,12.89,71.36,-7.862,71.66,NAIN,5287,0,0
2018,5,4,18,0,0,1,1,13.29,343.8,12.92,71.34,-7.833,71.65,NAIN,5291,0,0
2018,5,4,18,0,0,1,1,13.32,343.8,12.94,71.33,-7.805,71.64,NAIN,5296,0,0
2018,5,4,18,0,0,1,1,13.35,343.8,12.97,71.32,-7.777,71.63,NAIN,5300,0,0
2018,5,4,18,0,0,1,1,13.38,343.8,13,71.31,-7.748,71.62,NAIN,5304,0,0
2018,5,4,18,0,0,1,1,13.41,343.8,13.02,71.29,-7.72,71.61,NAIN,5309,0,0
2018,5,4,18,0,0,1,1,13.44,343.8,13.05,71.28,-7.691,71.6,NAIN,5313,0,0
2018,5,4,18,0,0,1,1,13.47,343.8,13.08,71.27,-7.663,71.59,NAIN,5317,0,0
2018,5,4,18,0,0,1,1,13.49,343.8,13.11,71.25,-7.634,71.58,NAIN,5321,0,0
2018,5,4,18,0,0,1,1,13.52,343.8,13.13,71.24,-7.606,71.57,NAIN,5326,0,0
2018,5,4,18,0,0,1,1,13.58,343.8,13.2,71.27,-7.544,71.61,NAIN,5330,0,0
2018,5,4,18,0,0,1,1,18.65,341.9,17.49,67.86,-2.866,68.9,NAIN,6100,0,0
2018,5,4,18,0,0,1,1,-6.257,359.3,-1.403,91.86,-23.24,92.03,NAIN,2140,0,0
