year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,12,0,0,1,1,-21.03,12.14,-38.73,6.456,-39.15,1.614,MTWA,4297,0,0
2018,5,4,12,0,0,1,1,-21.03,12.1,-38.73,6.414,-39.15,1.572,MTWA,4302,0,0
2018,5,4,12,0,0,1,1,-21.04,12.07,-38.72,6.371,-39.14,1.53,MTWA,4306,0,0
2018,5,4,12,0,0,1,1,-21.04,12.03,-38.72,6.328,-39.13,1.488,MTWA,4310,0,0
2018,5,4,12,0,0,1,1,-21.06,11.92,-38.72,6.192,-39.12,1.352,MTWA,4315,0,0
2018,5,4,12,0,0,1,1,-21.06,11.89,-38.72,6.149,-39.11,1.31,MTWA,4319,0,0
2018,5,4,12,0,0,1,1,-21.06,11.85,-38.72,6.107,-39.1,1.269,MTWA,4323,0,0
2018,5,4,12,0,0,1,1,-21.06,11.81,-38.71,6.064,-39.09,1.227,MTWA,4327,0,0
2018,5,4,12,0,0,1,1,-21.07,11.78,-38.71,6.022,-39.08,1.186,MTWA,4332,0,0
2018,5,4,12,0,0,1,1,-21.07,11.74,-38.7,5.979,-39.07,1.144,MTWA,4336,0,0
2018,5,4,12,0,0,1,1,-21.07,11.71,-38.69,5.937,-39.06,1.103,MTWA,4340,0,0
2018,5,4,12,0,0,1,1,-21.07,11.67,-38.69,5.895,-39.05,1.062,MTWA,4345,0,0
2018,5,4,12,0,0,1,1,-21.07,11.63,-38.68,5.852,-39.04,1.021,MTWA,4349,0,0
2018,5,4,12,0,0,1,1,-21.06,11.6,-38.68,5.81,-39.03,0.9795,MTWA,4353,0,0
2018,5,4,12,0,0,1,1,-21.08,11.49,-38.68,5.673,-39.02,0.8431,MTWA,4357,0,0
2018,5,4,12,0,0,1,1,-21.08,11.45,-38.67,5.631,-39.01,0.8022,MTWA,4362,0,0
2018,5,4,12,0,0,1,1,-21.08,11.41,-38.66,5.588,-39,0.7613,MTWA,4366,0,0
2018,5,4,12,0,0,1,1,-21.08,11.38,-38.65,5.546,-38.98,0.7206,MTWA,4370,0,0
2018,5,4,12,0,0,1,1,-21.08,11.34,-38.65,5.504,-38.97,0.68,MTWA,4375,0,0
2018,5,4,12,0,0,1,1,-21.07,11.3,-38.64,5.462,-38.96,0.6393,MTWA,4379,0,0
2018,5,4,12,0,0,1,1,-21.07,11.27,-38.63,5.419,-38.95,0.5988,MTWA,4383,0,0
2018,5,4,12,0,0,1,1,-21.07,11.23,-38.62,5.377,-38.93,0.5583,MTWA,4387,0,0
2018,5,4,12,0,0,1,1,-21.09,11.12,-38.62,5.24,-38.92,0.4219,MTWA,4392,0,0
2018,5,4,12,0,0,1,1,-21.08,11.08,-38.61,5.197,-38.9,0.3815,MTWA,4396,0,0
2018,5,4,12,0,0,1,1,-21.08,11.04,-38.6,5.155,-38.89,0.3413,MTWA,4400,0,0
2018,5,4,12,0,0,1,1,-21.07,11.01,-38.59,5.113,-38.87,0.3011,MTWA,4405,0,0
2018,5,4,12,0,0,1,1,-21.07,10.97,-38.58,5.071,-38.86,0.261,MTWA,4409,0,0
2018,5,4,12,0,0,1,1,-21.06,10.93,-38.57,5.029,-38.84,0.221,MTWA,4413,0,0
2018,5,4,12,0,0,1,1,-21.06,10.9,-38.56,4.987,-38.83,0.181,MTWA,4417,0,0
2018,5,4,12,0,0,1,1,-21.05,10.86,-38.54,4.945,-38.81,0.1412,MTWA,4422,0,0
2018,5,4,12,0,0,1,1,-21.07,10.75,-38.54,4.806,-38.79,0.004494,MTWA,4426,0,0
2018,5,4,12,0,0,1,1,-21.06,10.71,-38.53,4.764,-38.78,360,MTWA,4430,0,0
2018,5,4,12,0,0,1,1,-21.05,10.67,-38.52,4.722,-38.76,359.9,MTWA,4435,0,0
2018,5,4,12,0,0,1,1,-21.05,10.63,-38.5,4.68,-38.74,359.9,MTWA,4439,0,0
2018,5,4,12,0,0,1,1,-21.04,10.6,-38.49,4.638,-38.73,359.8,MTWA,4443,0,0
2018,5,4,12,0,0,1,1,-21.03,10.56,-38.48,4.596,-38.71,359.8,MTWA,4447,0,0
2018,5,4,12,0,0,1,1,-21.03,10.52,-38.46,4.554,-38.69,359.8,MTWA,4452,0,0
2018,5,4,12,0,0,1,1,-21.04,10.41,-38.46,4.415,-38.67,359.6,MTWA,4456,0,0
2018,5,4,12,0,0,1,1,-21.03,10.37,-38.44,4.373,-38.65,359.6,MTWA,4460,0,0
2018,5,4,12,0,0,1,1,-21.02,10.33,-38.43,4.331,-38.63,359.6,MTWA,4465,0,0
2018,5,4,12,0,0,1,1,-21.01,10.29,-38.41,4.289,-38.61,359.5,MTWA,4469,0,0
2018,5,4,12,0,0,1,1,-21,10.26,-38.4,4.248,-38.59,359.5,MTWA,4473,0,0
2018,5,4,12,0,0,1,1,-20.99,10.22,-38.38,4.206,-38.57,359.4,MTWA,4477,0,0
2018,5,4,12,0,0,1,1,-20.98,10.18,-38.36,4.164,-38.55,359.4,MTWA,4482,0,0
2018,5,4,12,0,0,1,1,-20.99,10.06,-38.35,4.024,-38.53,359.3,MTWA,4486,0,0
2018,5,4,12,0,0,1,1,-20.98,10.03,-38.34,3.982,-38.51,359.2,MTWA,4490,0,0
2018,5,4,12,0,0,1,1,-20.97,9.988,-38.32,3.94,-38.49,359.2,MTWA,4495,0,0
2018,5,4,12,0,0,1,1,-20.96,9.95,-38.3,3.899,-38.46,359.1,MTWA,4499,0,0
2018,5,4,12,0,0,1,1,-20.95,9.913,-38.29,3.857,-38.44,359.1,MTWA,4503,0,0
2018,5,4,12,0,0,1,1,-20.94,9.875,-38.27,3.815,-38.42,359.1,MTWA,4507,0,0
2018,5,4,12,0,0,1,1,-20.95,9.756,-38.26,3.674,-38.39,358.9,MTWA,4512,0,0
2018,5,4,12,0,0,1,1,-20.94,9.718,-38.24,3.633,-38.37,358.9,MTWA,4516,0,0
2018,5,4,12,0,0,1,1,-20.92,9.68,-38.22,3.591,-38.35,358.9,MTWA,4520,0,0
2018,5,4,12,0,0,1,1,-20.91,9.642,-38.2,3.55,-38.33,358.8,MTWA,4525,0,0
2018,5,4,12,0,0,1,1,-20.9,9.603,-38.18,3.508,-38.3,358.8,MTWA,4529,0,0
2018,5,4,12,0,0,1,1,-20.89,9.565,-38.16,3.466,-38.28,358.7,MTWA,4533,0,0
2018,5,4,12,0,0,1,1,-20.89,9.445,-38.15,3.325,-38.25,358.6,MTWA,4537,0,0
2018,5,4,12,0,0,1,1,-20.88,9.407,-38.13,3.283,-38.23,358.6,MTWA,4542,0,0
2018,5,4,12,0,0,1,1,-20.86,9.368,-38.11,3.242,-38.2,358.5,MTWA,4546,0,0
2018,5,4,12,0,0,1,1,-20.85,9.33,-38.09,3.2,-38.18,358.5,MTWA,4550,0,0
2018,5,4,12,0,0,1,1,-20.83,9.292,-38.07,3.159,-38.15,358.4,MTWA,4555,0,0
2018,5,4,12,0,0,1,1,-20.82,9.253,-38.04,3.118,-38.12,358.4,MTWA,4559,0,0
2018,5,4,12,0,0,1,1,-20.82,9.132,-38.03,2.975,-38.09,358.3,MTWA,4563,0,0
2018,5,4,12,0,0,1,1,-20.81,9.093,-38.01,2.933,-38.07,358.2,MTWA,4567,0,0
2018,5,4,12,0,0,1,1,-20.79,9.054,-37.98,2.892,-38.04,358.2,MTWA,4572,0,0
2018,5,4,12,0,0,1,1,-20.78,9.016,-37.96,2.851,-38.01,358.2,MTWA,4576,0,0
2018,5,4,12,0,0,1,1,-20.76,8.977,-37.94,2.81,-37.99,358.1,MTWA,4580,0,0
2018,5,4,12,0,0,1,1,-20.74,8.938,-37.91,2.769,-37.96,358.1,MTWA,4585,0,0
2018,5,4,12,0,0,1,1,-20.75,8.816,-37.9,2.625,-37.93,357.9,MTWA,4589,0,0
2018,5,4,12,0,0,1,1,-20.73,8.777,-37.87,2.584,-37.9,357.9,MTWA,4593,0,0
2018,5,4,12,0,0,1,1,-20.71,8.738,-37.85,2.543,-37.87,357.9,MTWA,4597,0,0
2018,5,4,12,0,0,1,1,-20.7,8.699,-37.82,2.502,-37.84,357.8,MTWA,4602,0,0
2018,5,4,12,0,0,1,1,-20.68,8.66,-37.8,2.461,-37.81,357.8,MTWA,4606,0,0
2018,5,4,12,0,0,1,1,-20.66,8.621,-37.77,2.42,-37.79,357.8,MTWA,4610,0,0
2018,5,4,12,0,0,1,1,-20.66,8.497,-37.75,2.275,-37.75,357.6,MTWA,4615,0,0
2018,5,4,12,0,0,1,1,-20.64,8.458,-37.73,2.234,-37.72,357.6,MTWA,4619,0,0
2018,5,4,12,0,0,1,1,-20.62,8.419,-37.7,2.194,-37.69,357.6,MTWA,4623,0,0
2018,5,4,12,0,0,1,1,-20.6,8.38,-37.68,2.153,-37.66,357.5,MTWA,4627,0,0
2018,5,4,12,0,0,1,1,-20.58,8.341,-37.65,2.112,-37.63,357.5,MTWA,4632,0,0
2018,5,4,12,0,0,1,1,-20.56,8.301,-37.62,2.072,-37.6,357.4,MTWA,4636,0,0
2018,5,4,12,0,0,1,1,-20.56,8.176,-37.6,1.926,-37.56,357.3,MTWA,4640,0,0
2018,5,4,12,0,0,1,1,-20.54,8.136,-37.57,1.885,-37.53,357.3,MTWA,4645,0,0
2018,5,4,12,0,0,1,1,-20.52,8.097,-37.55,1.845,-37.5,357.2,MTWA,4649,0,0
2018,5,4,12,0,0,1,1,-20.5,8.058,-37.52,1.804,-37.47,357.2,MTWA,4653,0,0
2018,5,4,12,0,0,1,1,-20.48,8.019,-37.49,1.764,-37.44,357.2,MTWA,4657,0,0
2018,5,4,12,0,0,1,1,-20.48,7.891,-37.47,1.617,-37.4,357,MTWA,4662,0,0
2018,5,4,12,0,0,1,1,-20.46,7.852,-37.44,1.576,-37.37,357,MTWA,4666,0,0
2018,5,4,12,0,0,1,1,-20.44,7.813,-37.41,1.536,-37.33,357,MTWA,4670,0,0
2018,5,4,12,0,0,1,1,-20.41,7.773,-37.38,1.496,-37.3,356.9,MTWA,4674,0,0
2018,5,4,12,0,0,1,1,-20.39,7.734,-37.35,1.456,-37.27,356.9,MTWA,4679,0,0
2018,5,4,12,0,0,1,1,-20.37,7.695,-37.32,1.416,-37.23,356.8,MTWA,4683,0,0
2018,5,4,12,0,0,1,1,-20.37,7.566,-37.3,1.268,-37.19,356.7,MTWA,4687,0,0
2018,5,4,12,0,0,1,1,-20.34,7.526,-37.27,1.228,-37.16,356.7,MTWA,4692,0,0
2018,5,4,12,0,0,1,1,-20.32,7.487,-37.24,1.188,-37.12,356.6,MTWA,4696,0,0
2018,5,4,12,0,0,1,1,-20.29,7.447,-37.21,1.148,-37.09,356.6,MTWA,4700,0,0
2018,5,4,12,0,0,1,1,-20.27,7.408,-37.18,1.109,-37.05,356.6,MTWA,4704,0,0
2018,5,4,12,0,0,1,1,-20.27,7.277,-37.15,0.9588,-37.01,356.4,MTWA,4709,0,0
2018,5,4,12,0,0,1,1,-20.24,7.238,-37.12,0.9192,-36.98,356.4,MTWA,4713,0,0
2018,5,4,12,0,0,1,1,-20.22,7.198,-37.08,0.8796,-36.94,356.4,MTWA,4717,0,0
2018,5,4,12,0,0,1,1,-20.19,7.159,-37.05,0.8402,-36.91,356.3,MTWA,4722,0,0
2018,5,4,12,0,0,1,1,-20.17,7.119,-37.02,0.8009,-36.87,356.3,MTWA,4726,0,0
2018,5,4,12,0,0,1,1,-20.14,7.08,-36.99,0.7617,-36.83,356.3,MTWA,4730,0,0
2018,5,4,12,0,0,1,1,-20.14,6.947,-36.96,0.6106,-36.79,356.1,MTWA,4734,0,0
2018,5,4,12,0,0,1,1,-20.11,6.908,-36.93,0.5713,-36.75,356.1,MTWA,4739,0,0
2018,5,4,12,0,0,1,1,-20.09,6.868,-36.89,0.5322,-36.72,356,MTWA,4743,0,0
2018,5,4,12,0,0,1,1,-20.06,6.828,-36.86,0.4931,-36.68,356,MTWA,4747,0,0
2018,5,4,12,0,0,1,1,-20.03,6.789,-36.83,0.4543,-36.64,356,MTWA,4752,0,0
2018,5,4,12,0,0,1,1,-20.03,6.655,-36.8,0.3018,-36.6,355.8,MTWA,4756,0,0
2018,5,4,12,0,0,1,1,-20,6.615,-36.76,0.2629,-36.56,355.8,MTWA,4760,0,0
2018,5,4,12,0,0,1,1,-19.97,6.576,-36.73,0.2241,-36.52,355.8,MTWA,4764,0,0
2018,5,4,12,0,0,1,1,-19.95,6.536,-36.69,0.1854,-36.48,355.7,MTWA,4769,0,0
2018,5,4,12,0,0,1,1,-19.92,6.497,-36.66,0.1469,-36.44,355.7,MTWA,4773,0,0
2018,5,4,12,0,0,1,1,-19.89,6.457,-36.62,0.1084,-36.4,355.7,MTWA,4777,0,0
2018,5,4,12,0,0,1,1,-19.88,6.321,-36.59,360,-36.36,355.5,MTWA,4782,0,0
2018,5,4,12,0,0,1,1,-19.85,6.281,-36.56,359.9,-36.32,355.5,MTWA,4786,0,0
2018,5,4,12,0,0,1,1,-19.83,6.242,-36.52,359.9,-36.28,355.5,MTWA,4790,0,0
2018,5,4,12,0,0,1,1,-19.8,6.202,-36.49,359.8,-36.24,355.4,MTWA,4794,0,0
2018,5,4,12,0,0,1,1,-19.77,6.163,-36.45,359.8,-36.2,355.4,MTWA,4799,0,0
2018,5,4,12,0,0,1,1,-19.76,6.025,-36.42,359.6,-36.15,355.2,MTWA,4803,0,0
2018,5,4,12,0,0,1,1,-19.73,5.985,-36.38,359.6,-36.11,355.2,MTWA,4807,0,0
2018,5,4,12,0,0,1,1,-19.7,5.946,-36.34,359.6,-36.07,355.2,MTWA,4812,0,0
2018,5,4,12,0,0,1,1,-19.67,5.906,-36.31,359.5,-36.03,355.1,MTWA,4816,0,0
2018,5,4,12,0,0,1,1,-19.64,5.867,-36.27,359.5,-35.99,355.1,MTWA,4820,0,0
2018,5,4,12,0,0,1,1,-19.63,5.727,-36.23,359.3,-35.94,355,MTWA,4824,0,0
2018,5,4,12,0,0,1,1,-19.6,5.688,-36.2,359.3,-35.9,354.9,MTWA,4829,0,0
2018,5,4,12,0,0,1,1,-19.57,5.648,-36.16,359.3,-35.86,354.9,MTWA,4833,0,0
2018,5,4,12,0,0,1,1,-19.54,5.608,-36.12,359.2,-35.81,354.9,MTWA,4837,0,0
2018,5,4,12,0,0,1,1,-19.51,5.569,-36.08,359.2,-35.77,354.8,MTWA,4842,0,0
2018,5,4,12,0,0,1,1,-19.48,5.529,-36.05,359.1,-35.73,354.8,MTWA,4846,0,0
2018,5,4,12,0,0,1,1,-19.47,5.388,-36.01,359,-35.68,354.7,MTWA,4850,0,0
2018,5,4,12,0,0,1,1,-19.44,5.348,-35.97,359,-35.64,354.6,MTWA,4854,0,0
2018,5,4,12,0,0,1,1,-19.41,5.309,-35.93,358.9,-35.59,354.6,MTWA,4859,0,0
2018,5,4,12,0,0,1,1,-19.38,5.269,-35.89,358.9,-35.55,354.6,MTWA,4863,0,0
2018,5,4,12,0,0,1,1,-19.34,5.23,-35.85,358.8,-35.51,354.5,MTWA,4867,0,0
2018,5,4,12,0,0,1,1,-19.33,5.086,-35.82,358.7,-35.46,354.4,MTWA,4872,0,0
2018,5,4,12,0,0,1,1,-19.3,5.047,-35.78,358.6,-35.41,354.4,MTWA,4876,0,0
2018,5,4,12,0,0,1,1,-19.27,5.007,-35.74,358.6,-35.37,354.3,MTWA,4880,0,0
2018,5,4,12,0,0,1,1,-19.24,4.968,-35.7,358.6,-35.33,354.3,MTWA,4884,0,0
2018,5,4,12,0,0,1,1,-19.2,4.928,-35.66,358.5,-35.28,354.3,MTWA,4889,0,0
2018,5,4,12,0,0,1,1,-19.17,4.889,-35.62,358.5,-35.24,354.2,MTWA,4893,0,0
2018,5,4,12,0,0,1,1,-19.16,4.743,-35.58,358.3,-35.18,354.1,MTWA,4897,0,0
2018,5,4,12,0,0,1,1,-19.13,4.704,-35.54,358.3,-35.14,354.1,MTWA,4902,0,0
2018,5,4,12,0,0,1,1,-19.09,4.664,-35.5,358.3,-35.1,354,MTWA,4906,0,0
2018,5,4,12,0,0,1,1,-19.06,4.625,-35.46,358.2,-35.05,354,MTWA,4910,0,0
2018,5,4,12,0,0,1,1,-19.03,4.585,-35.42,358.2,-35.01,354,MTWA,4914,0,0
2018,5,4,12,0,0,1,1,-18.99,4.546,-35.38,358.2,-34.96,353.9,MTWA,4919,0,0
2018,5,4,12,0,0,1,1,-18.98,4.399,-35.34,358,-34.91,353.8,MTWA,4923,0,0
2018,5,4,12,0,0,1,1,-18.95,4.359,-35.29,358,-34.86,353.8,MTWA,4927,0,0
2018,5,4,12,0,0,1,1,-18.91,4.32,-35.25,357.9,-34.82,353.7,MTWA,4932,0,0
2018,5,4,12,0,0,1,1,-18.88,4.28,-35.21,357.9,-34.77,353.7,MTWA,4936,0,0
2018,5,4,12,0,0,1,1,-18.84,4.241,-35.17,357.8,-34.73,353.7,MTWA,4940,0,0
2018,5,4,12,0,0,1,1,-18.83,4.091,-35.13,357.7,-34.67,353.5,MTWA,4944,0,0
2018,5,4,12,0,0,1,1,-18.79,4.052,-35.09,357.6,-34.62,353.5,MTWA,4949,0,0
2018,5,4,12,0,0,1,1,-18.76,4.012,-35.04,357.6,-34.58,353.5,MTWA,4953,0,0
2018,5,4,12,0,0,1,1,-18.72,3.973,-35,357.6,-34.53,353.4,MTWA,4957,0,0
2018,5,4,12,0,0,1,1,-18.69,3.934,-34.96,357.5,-34.49,353.4,MTWA,4962,0,0
2018,5,4,12,0,0,1,1,-18.65,3.895,-34.92,357.5,-34.44,353.4,MTWA,4966,0,0
2018,5,4,12,0,0,1,1,-18.64,3.743,-34.87,357.3,-34.38,353.2,MTWA,4970,0,0
2018,5,4,12,0,0,1,1,-18.61,3.703,-34.83,357.3,-34.33,353.2,MTWA,4974,0,0
2018,5,4,12,0,0,1,1,-18.57,3.664,-34.79,357.3,-34.29,353.2,MTWA,4979,0,0
2018,5,4,12,0,0,1,1,-18.53,3.625,-34.75,357.2,-34.24,353.1,MTWA,4983,0,0
2018,5,4,12,0,0,1,1,-18.5,3.586,-34.7,357.2,-34.2,353.1,MTWA,4987,0,0
2018,5,4,12,0,0,1,1,-18.46,3.547,-34.66,357.2,-34.15,353.1,MTWA,4992,0,0
2018,5,4,12,0,0,1,1,-18.45,3.392,-34.61,357,-34.09,352.9,MTWA,4996,0,0
2018,5,4,12,0,0,1,1,-18.41,3.353,-34.57,357,-34.04,352.9,MTWA,5000,0,0
2018,5,4,12,0,0,1,1,-18.38,3.314,-34.53,356.9,-33.99,352.9,MTWA,5004,0,0
2018,5,4,12,0,0,1,1,-18.34,3.275,-34.48,356.9,-33.95,352.8,MTWA,5009,0,0
2018,5,4,12,0,0,1,1,-18.3,3.236,-34.44,356.9,-33.9,352.8,MTWA,5013,0,0
2018,5,4,12,0,0,1,1,-18.27,3.197,-34.4,356.8,-33.85,352.8,MTWA,5017,0,0
2018,5,4,12,0,0,1,1,-18.25,3.04,-34.35,356.6,-33.79,352.6,MTWA,5022,0,0
2018,5,4,12,0,0,1,1,-18.21,3.001,-34.31,356.6,-33.74,352.6,MTWA,5026,0,0
2018,5,4,12,0,0,1,1,-18.18,2.961,-34.26,356.6,-33.7,352.6,MTWA,5030,0,0
2018,5,4,12,0,0,1,1,-18.14,2.923,-34.22,356.5,-33.65,352.5,MTWA,5034,0,0
2018,5,4,12,0,0,1,1,-18.1,2.884,-34.17,356.5,-33.6,352.5,MTWA,5039,0,0
2018,5,4,12,0,0,1,1,-18.07,2.845,-34.13,356.5,-33.55,352.5,MTWA,5043,0,0
2018,5,4,12,0,0,1,1,-18.05,2.685,-34.08,356.3,-33.49,352.3,MTWA,5047,0,0
2018,5,4,12,0,0,1,1,-18.01,2.646,-34.04,356.3,-33.44,352.3,MTWA,5052,0,0
2018,5,4,12,0,0,1,1,-17.98,2.607,-33.99,356.2,-33.39,352.3,MTWA,5056,0,0
2018,5,4,12,0,0,1,1,-17.94,2.568,-33.95,356.2,-33.35,352.2,MTWA,5060,0,0
2018,5,4,12,0,0,1,1,-17.9,2.529,-33.9,356.2,-33.3,352.2,MTWA,5064,0,0
2018,5,4,12,0,0,1,1,-17.87,2.491,-33.86,356.1,-33.25,352.2,MTWA,5069,0,0
2018,5,4,12,0,0,1,1,-17.85,2.329,-33.81,356,-33.18,352,MTWA,5073,0,0
2018,5,4,12,0,0,1,1,-17.81,2.289,-33.77,355.9,-33.14,352,MTWA,5077,0,0
2018,5,4,12,0,0,1,1,-17.77,2.251,-33.72,355.9,-33.09,352,MTWA,5082,0,0
2018,5,4,12,0,0,1,1,-17.74,2.212,-33.68,355.9,-33.04,351.9,MTWA,5086,0,0
2018,5,4,12,0,0,1,1,-17.7,2.173,-33.63,355.8,-32.99,351.9,MTWA,5090,0,0
2018,5,4,12,0,0,1,1,-17.66,2.134,-33.59,355.8,-32.94,351.9,MTWA,5094,0,0
2018,5,4,12,0,0,1,1,-17.62,2.096,-33.54,355.8,-32.89,351.8,MTWA,5099,0,0
2018,5,4,12,0,0,1,1,-17.61,1.931,-33.49,355.6,-32.83,351.7,MTWA,5103,0,0
2018,5,4,12,0,0,1,1,-17.57,1.892,-33.44,355.5,-32.78,351.7,MTWA,5107,0,0
2018,5,4,12,0,0,1,1,-17.53,1.853,-33.4,355.5,-32.73,351.6,MTWA,5112,0,0
2018,5,4,12,0,0,1,1,-17.49,1.814,-33.35,355.5,-32.68,351.6,MTWA,5116,0,0
2018,5,4,12,0,0,1,1,-17.45,1.776,-33.31,355.4,-32.63,351.6,MTWA,5120,0,0
2018,5,4,12,0,0,1,1,-17.41,1.737,-33.26,355.4,-32.58,351.6,MTWA,5124,0,0
2018,5,4,12,0,0,1,1,-17.4,1.569,-33.21,355.2,-32.51,351.4,MTWA,5129,0,0
2018,5,4,12,0,0,1,1,-17.36,1.53,-33.17,355.2,-32.47,351.4,MTWA,5133,0,0
2018,5,4,12,0,0,1,1,-17.32,1.492,-33.12,355.2,-32.42,351.3,MTWA,5137,0,0
2018,5,4,12,0,0,1,1,-17.28,1.453,-33.07,355.1,-32.37,351.3,MTWA,5141,0,0
2018,5,4,12,0,0,1,1,-17.24,1.414,-33.03,355.1,-32.32,351.3,MTWA,5146,0,0
2018,5,4,12,0,0,1,1,-17.21,1.376,-32.98,355.1,-32.27,351.3,MTWA,5150,0,0
2018,5,4,12,0,0,1,1,-17.17,1.338,-32.94,355,-32.22,351.2,MTWA,5154,0,0
2018,5,4,12,0,0,1,1,-17.15,1.167,-32.88,354.8,-32.15,351.1,MTWA,5159,0,0
2018,5,4,12,0,0,1,1,-17.11,1.128,-32.84,354.8,-32.1,351,MTWA,5163,0,0
2018,5,4,12,0,0,1,1,-17.07,1.089,-32.79,354.8,-32.05,351,MTWA,5167,0,0
2018,5,4,12,0,0,1,1,-17.03,1.051,-32.75,354.7,-32,351,MTWA,5171,0,0
2018,5,4,12,0,0,1,1,-17,1.012,-32.7,354.7,-31.95,350.9,MTWA,5176,0,0
2018,5,4,12,0,0,1,1,-16.96,0.974,-32.65,354.7,-31.91,350.9,MTWA,5180,0,0
2018,5,4,12,0,0,1,1,-16.92,0.9359,-32.61,354.7,-31.86,350.9,MTWA,5184,0,0
2018,5,4,12,0,0,1,1,-16.9,0.7616,-32.55,354.5,-31.78,350.7,MTWA,5189,0,0
2018,5,4,12,0,0,1,1,-16.86,0.7229,-32.51,354.4,-31.73,350.7,MTWA,5193,0,0
2018,5,4,12,0,0,1,1,-16.82,0.6843,-32.46,354.4,-31.68,350.7,MTWA,5197,0,0
2018,5,4,12,0,0,1,1,-16.78,0.6459,-32.42,354.4,-31.64,350.6,MTWA,5201,0,0
2018,5,4,12,0,0,1,1,-16.75,0.6075,-32.37,354.3,-31.59,350.6,MTWA,5206,0,0
2018,5,4,12,0,0,1,1,-16.71,0.5693,-32.32,354.3,-31.54,350.6,MTWA,5210,0,0
2018,5,4,12,0,0,1,1,-16.67,0.5312,-32.28,354.3,-31.49,350.6,MTWA,5214,0,0
2018,5,4,12,0,0,1,1,-16.63,0.4931,-32.23,354.2,-31.44,350.5,MTWA,5219,0,0
2018,5,4,12,0,0,1,1,-16.61,0.3153,-32.18,354,-31.36,350.4,MTWA,5223,0,0
2018,5,4,12,0,0,1,1,-16.57,0.2766,-32.13,354,-31.32,350.3,MTWA,5227,0,0
2018,5,4,12,0,0,1,1,-16.53,0.2382,-32.08,354,-31.27,350.3,MTWA,5231,0,0
2018,5,4,12,0,0,1,1,-16.49,0.1998,-32.04,354,-31.22,350.3,MTWA,5236,0,0
2018,5,4,12,0,0,1,1,-16.46,0.1617,-31.99,353.9,-31.17,350.3,MTWA,5240,0,0
2018,5,4,12,0,0,1,1,-16.42,0.1236,-31.94,353.9,-31.12,350.2,MTWA,5244,0,0
2018,5,4,12,0,0,1,1,-16.38,0.08552,-31.9,353.9,-31.07,350.2,MTWA,5249,0,0
2018,5,4,12,0,0,1,1,-16.36,359.9,-31.84,353.7,-30.99,350,MTWA,5253,0,0
2018,5,4,12,0,0,1,1,-16.32,359.9,-31.8,353.6,-30.94,350,MTWA,5257,0,0
2018,5,4,12,0,0,1,1,-16.28,359.8,-31.75,353.6,-30.9,350,MTWA,5261,0,0
2018,5,4,12,0,0,1,1,-16.24,359.8,-31.7,353.6,-30.85,350,MTWA,5266,0,0
2018,5,4,12,0,0,1,1,-16.2,359.8,-31.66,353.5,-30.8,349.9,MTWA,5270,0,0
2018,5,4,12,0,0,1,1,-16.17,359.7,-31.61,353.5,-30.75,349.9,MTWA,5274,0,0
2018,5,4,12,0,0,1,1,-16.13,359.7,-31.56,353.5,-30.7,349.9,MTWA,5279,0,0
2018,5,4,12,0,0,1,1,-16.09,359.6,-31.52,353.4,-30.65,349.9,MTWA,5283,0,0
2018,5,4,12,0,0,1,1,-16.07,359.5,-31.46,353.2,-30.57,349.7,MTWA,5287,0,0
2018,5,4,12,0,0,1,1,-16.03,359.4,-31.41,353.2,-30.52,349.7,MTWA,5291,0,0
2018,5,4,12,0,0,1,1,-15.99,359.4,-31.37,353.2,-30.47,349.6,MTWA,5296,0,0
2018,5,4,12,0,0,1,1,-15.95,359.3,-31.32,353.2,-30.42,349.6,MTWA,5300,0,0
2018,5,4,12,0,0,1,1,-15.91,359.3,-31.28,353.1,-30.38,349.6,MTWA,5304,0,0
2018,5,4,12,0,0,1,1,-15.88,359.3,-31.23,353.1,-30.33,349.6,MTWA,5309,0,0
2018,5,4,12,0,0,1,1,-15.84,359.2,-31.18,353.1,-30.28,349.5,MTWA,5313,0,0
2018,5,4,12,0,0,1,1,-15.8,359.2,-31.14,353,-30.23,349.5,MTWA,5317,0,0
2018,5,4,12,0,0,1,1,-15.76,359.1,-31.09,353,-30.18,349.5,MTWA,5321,0,0
2018,5,4,12,0,0,1,1,-15.74,359,-31.03,352.8,-30.1,349.3,MTWA,5326,0,0
2018,5,4,12,0,0,1,1,-15.7,358.9,-30.99,352.8,-30.05,349.3,MTWA,5330,0,0
2018,5,4,12,0,0,1,1,-10.27,350.2,-23.64,345,-21.97,342.6,MTWA,6100,0,0
2018,5,4,12,0,0,1,1,20.06,143.1,24.83,134.4,20.48,132.6,MTWA,2140,0,0
