year,month,dom,hour,min,sec,kp,infi,algeo,apgeo,algsm,apgsm,algse,apgse,tag,rig,zen,azi
2018,5,4,12,0,0,1,1,5.95,342.9,-6.091,342.1,-4.236,341.6,NAIN,4280,0,0
2018,5,4,12,0,0,1,1,5.951,342.9,-6.088,342.1,-4.233,341.6,NAIN,4285,0,0
2018,5,4,12,0,0,1,1,5.953,342.9,-6.086,342.1,-4.23,341.6,NAIN,4289,0,0
2018,5,4,12,0,0,1,1,5.955,342.9,-6.083,342.1,-4.227,341.6,NAIN,4293,0,0
2018,5,4,12,0,0,1,1,5.957,342.9,-6.08,342.1,-4.224,341.6,NAIN,4297,0,0
2018,5,4,12,0,0,1,1,5.959,342.9,-6.077,342.1,-4.221,341.6,NAIN,4302,0,0
2018,5,4,12,0,0,1,1,5.961,342.9,-6.074,342.1,-4.218,341.6,NAIN,4306,0,0
2018,5,4,12,0,0,1,1,5.963,342.9,-6.071,342.1,-4.215,341.6,NAIN,4310,0,0
2018,5,4,12,0,0,1,1,5.966,342.9,-6.068,342.1,-4.212,341.6,NAIN,4315,0,0
2018,5,4,12,0,0,1,1,5.968,342.9,-6.065,342.1,-4.209,341.6,NAIN,4319,0,0
2018,5,4,12,0,0,1,1,5.971,342.9,-6.062,342.1,-4.206,341.6,NAIN,4323,0,0
2018,5,4,12,0,0,1,1,5.973,342.9,-6.059,342.1,-4.202,341.6,NAIN,4327,0,0
2018,5,4,12,0,0,1,1,5.976,342.9,-6.056,342.1,-4.199,341.6,NAIN,4332,0,0
2018,5,4,12,0,0,1,1,5.979,342.9,-6.052,342.1,-4.195,341.6,NAIN,4336,0,0
2018,5,4,12,0,0,1,1,5.982,342.9,-6.049,342.1,-4.192,341.6,NAIN,4340,0,0
2018,5,4,12,0,0,1,1,5.986,342.9,-6.045,342.1,-4.188,341.6,NAIN,4345,0,0
2018,5,4,12,0,0,1,1,5.989,342.9,-6.042,342.1,-4.185,341.6,NAIN,4349,0,0
2018,5,4,12,0,0,1,1,5.992,342.9,-6.038,342.1,-4.181,341.6,NAIN,4353,0,0
2018,5,4,12,0,0,1,1,5.996,342.9,-6.034,342.1,-4.177,341.6,NAIN,4357,0,0
2018,5,4,12,0,0,1,1,6,342.9,-6.031,342.1,-4.173,341.6,NAIN,4362,0,0
2018,5,4,12,0,0,1,1,6.003,342.9,-6.027,342.1,-4.169,341.6,NAIN,4366,0,0
2018,5,4,12,0,0,1,1,6.007,342.9,-6.023,342.1,-4.165,341.6,NAIN,4370,0,0
2018,5,4,12,0,0,1,1,6.011,342.9,-6.018,342.1,-4.161,341.6,NAIN,4375,0,0
2018,5,4,12,0,0,1,1,6.016,342.9,-6.014,342.1,-4.157,341.6,NAIN,4379,0,0
2018,5,4,12,0,0,1,1,6.02,342.9,-6.01,342.1,-4.153,341.6,NAIN,4383,0,0
2018,5,4,12,0,0,1,1,6.025,342.9,-6.005,342.1,-4.149,341.6,NAIN,4387,0,0
2018,5,4,12,0,0,1,1,6.029,342.9,-6.001,342.1,-4.144,341.6,NAIN,4392,0,0
2018,5,4,12,0,0,1,1,6.034,342.9,-5.996,342.1,-4.14,341.6,NAIN,4396,0,0
2018,5,4,12,0,0,1,1,6.039,342.9,-5.991,342.1,-4.135,341.6,NAIN,4400,0,0
2018,5,4,12,0,0,1,1,6.044,342.9,-5.987,342.1,-4.13,341.6,NAIN,4405,0,0
2018,5,4,12,0,0,1,1,6.049,342.9,-5.982,342.1,-4.126,341.6,NAIN,4409,0,0
2018,5,4,12,0,0,1,1,6.055,342.9,-5.976,342.1,-4.121,341.6,NAIN,4413,0,0
2018,5,4,12,0,0,1,1,6.06,342.9,-5.971,342.1,-4.116,341.6,NAIN,4417,0,0
2018,5,4,12,0,0,1,1,6.066,342.9,-5.966,342.1,-4.11,341.6,NAIN,4422,0,0
2018,5,4,12,0,0,1,1,6.072,342.9,-5.96,342.1,-4.105,341.6,NAIN,4426,0,0
2018,5,4,12,0,0,1,1,6.078,342.9,-5.955,342.1,-4.1,341.6,NAIN,4430,0,0
2018,5,4,12,0,0,1,1,6.084,342.9,-5.949,342.1,-4.094,341.6,NAIN,4435,0,0
2018,5,4,12,0,0,1,1,6.09,342.9,-5.943,342.1,-4.089,341.6,NAIN,4439,0,0
2018,5,4,12,0,0,1,1,6.096,342.9,-5.937,342.1,-4.083,341.6,NAIN,4443,0,0
2018,5,4,12,0,0,1,1,6.103,342.9,-5.931,342.1,-4.077,341.6,NAIN,4447,0,0
2018,5,4,12,0,0,1,1,6.11,342.9,-5.925,342.1,-4.072,341.6,NAIN,4452,0,0
2018,5,4,12,0,0,1,1,6.117,342.9,-5.919,342.1,-4.065,341.6,NAIN,4456,0,0
2018,5,4,12,0,0,1,1,6.124,342.9,-5.912,342.1,-4.059,341.6,NAIN,4460,0,0
2018,5,4,12,0,0,1,1,6.131,342.9,-5.906,342.1,-4.053,341.6,NAIN,4465,0,0
2018,5,4,12,0,0,1,1,6.138,342.9,-5.899,342.1,-4.047,341.6,NAIN,4469,0,0
2018,5,4,12,0,0,1,1,6.146,342.9,-5.892,342.1,-4.04,341.6,NAIN,4473,0,0
2018,5,4,12,0,0,1,1,6.153,342.9,-5.885,342.1,-4.034,341.6,NAIN,4477,0,0
2018,5,4,12,0,0,1,1,6.161,342.9,-5.878,342.1,-4.027,341.7,NAIN,4482,0,0
2018,5,4,12,0,0,1,1,6.169,342.9,-5.87,342.1,-4.02,341.7,NAIN,4486,0,0
2018,5,4,12,0,0,1,1,6.177,342.9,-5.863,342.1,-4.013,341.7,NAIN,4490,0,0
2018,5,4,12,0,0,1,1,6.186,342.9,-5.855,342.1,-4.006,341.7,NAIN,4495,0,0
2018,5,4,12,0,0,1,1,6.194,342.9,-5.848,342.2,-3.998,341.7,NAIN,4499,0,0
2018,5,4,12,0,0,1,1,6.203,342.9,-5.84,342.2,-3.991,341.7,NAIN,4503,0,0
2018,5,4,12,0,0,1,1,6.212,342.9,-5.832,342.2,-3.983,341.7,NAIN,4507,0,0
2018,5,4,12,0,0,1,1,6.221,342.9,-5.824,342.2,-3.976,341.7,NAIN,4512,0,0
2018,5,4,12,0,0,1,1,6.23,342.9,-5.815,342.2,-3.968,341.7,NAIN,4516,0,0
2018,5,4,12,0,0,1,1,6.239,342.9,-5.807,342.2,-3.96,341.7,NAIN,4520,0,0
2018,5,4,12,0,0,1,1,6.249,342.9,-5.798,342.2,-3.952,341.7,NAIN,4525,0,0
2018,5,4,12,0,0,1,1,6.259,342.9,-5.79,342.2,-3.944,341.7,NAIN,4529,0,0
2018,5,4,12,0,0,1,1,6.268,342.9,-5.781,342.2,-3.935,341.7,NAIN,4533,0,0
2018,5,4,12,0,0,1,1,6.278,342.9,-5.772,342.2,-3.927,341.7,NAIN,4537,0,0
2018,5,4,12,0,0,1,1,6.289,342.9,-5.762,342.2,-3.918,341.7,NAIN,4542,0,0
2018,5,4,12,0,0,1,1,6.299,342.9,-5.753,342.2,-3.909,341.7,NAIN,4546,0,0
2018,5,4,12,0,0,1,1,6.31,342.9,-5.743,342.2,-3.9,341.7,NAIN,4550,0,0
2018,5,4,12,0,0,1,1,6.32,342.9,-5.734,342.2,-3.891,341.7,NAIN,4555,0,0
2018,5,4,12,0,0,1,1,6.331,342.9,-5.724,342.2,-3.882,341.7,NAIN,4559,0,0
2018,5,4,12,0,0,1,1,6.342,342.9,-5.714,342.2,-3.873,341.8,NAIN,4563,0,0
2018,5,4,12,0,0,1,1,6.353,342.9,-5.704,342.2,-3.863,341.8,NAIN,4567,0,0
2018,5,4,12,0,0,1,1,6.365,342.9,-5.694,342.2,-3.853,341.8,NAIN,4572,0,0
2018,5,4,12,0,0,1,1,6.376,342.9,-5.683,342.2,-3.843,341.8,NAIN,4576,0,0
2018,5,4,12,0,0,1,1,6.388,343,-5.672,342.2,-3.833,341.8,NAIN,4580,0,0
2018,5,4,12,0,0,1,1,6.4,343,-5.662,342.3,-3.823,341.8,NAIN,4585,0,0
2018,5,4,12,0,0,1,1,6.412,343,-5.651,342.3,-3.813,341.8,NAIN,4589,0,0
2018,5,4,12,0,0,1,1,6.424,343,-5.64,342.3,-3.803,341.8,NAIN,4593,0,0
2018,5,4,12,0,0,1,1,6.437,343,-5.628,342.3,-3.792,341.8,NAIN,4597,0,0
2018,5,4,12,0,0,1,1,6.449,343,-5.617,342.3,-3.781,341.8,NAIN,4602,0,0
2018,5,4,12,0,0,1,1,6.462,343,-5.605,342.3,-3.77,341.8,NAIN,4606,0,0
2018,5,4,12,0,0,1,1,6.475,343,-5.594,342.3,-3.759,341.8,NAIN,4610,0,0
2018,5,4,12,0,0,1,1,6.488,343,-5.582,342.3,-3.748,341.8,NAIN,4615,0,0
2018,5,4,12,0,0,1,1,6.502,343,-5.57,342.3,-3.737,341.8,NAIN,4619,0,0
2018,5,4,12,0,0,1,1,6.515,343,-5.557,342.3,-3.725,341.9,NAIN,4623,0,0
2018,5,4,12,0,0,1,1,6.529,343,-5.545,342.3,-3.713,341.9,NAIN,4627,0,0
2018,5,4,12,0,0,1,1,6.542,343,-5.532,342.3,-3.702,341.9,NAIN,4632,0,0
2018,5,4,12,0,0,1,1,6.556,343,-5.52,342.3,-3.689,341.9,NAIN,4636,0,0
2018,5,4,12,0,0,1,1,6.571,343,-5.507,342.3,-3.677,341.9,NAIN,4640,0,0
2018,5,4,12,0,0,1,1,6.585,343,-5.494,342.3,-3.665,341.9,NAIN,4645,0,0
2018,5,4,12,0,0,1,1,6.599,343,-5.481,342.3,-3.653,341.9,NAIN,4649,0,0
2018,5,4,12,0,0,1,1,6.608,343.1,-5.493,342.4,-3.672,342,NAIN,4653,0,0
2018,5,4,12,0,0,1,1,6.623,343.1,-5.479,342.4,-3.659,342,NAIN,4657,0,0
2018,5,4,12,0,0,1,1,6.638,343.1,-5.466,342.4,-3.646,342,NAIN,4662,0,0
2018,5,4,12,0,0,1,1,6.653,343.1,-5.452,342.4,-3.633,342,NAIN,4666,0,0
2018,5,4,12,0,0,1,1,6.668,343.1,-5.438,342.5,-3.62,342,NAIN,4670,0,0
2018,5,4,12,0,0,1,1,6.684,343.1,-5.423,342.5,-3.606,342,NAIN,4674,0,0
2018,5,4,12,0,0,1,1,6.699,343.1,-5.409,342.5,-3.593,342,NAIN,4679,0,0
2018,5,4,12,0,0,1,1,6.715,343.1,-5.394,342.5,-3.579,342,NAIN,4683,0,0
2018,5,4,12,0,0,1,1,6.731,343.1,-5.379,342.5,-3.565,342,NAIN,4687,0,0
2018,5,4,12,0,0,1,1,6.747,343.1,-5.365,342.5,-3.551,342,NAIN,4692,0,0
2018,5,4,12,0,0,1,1,6.764,343.1,-5.349,342.5,-3.536,342.1,NAIN,4696,0,0
2018,5,4,12,0,0,1,1,6.78,343.1,-5.334,342.5,-3.522,342.1,NAIN,4700,0,0
2018,5,4,12,0,0,1,1,6.797,343.1,-5.319,342.5,-3.507,342.1,NAIN,4704,0,0
2018,5,4,12,0,0,1,1,6.814,343.1,-5.303,342.5,-3.492,342.1,NAIN,4709,0,0
2018,5,4,12,0,0,1,1,6.831,343.1,-5.287,342.5,-3.478,342.1,NAIN,4713,0,0
2018,5,4,12,0,0,1,1,6.848,343.1,-5.272,342.5,-3.462,342.1,NAIN,4717,0,0
2018,5,4,12,0,0,1,1,6.866,343.1,-5.256,342.5,-3.447,342.1,NAIN,4722,0,0
2018,5,4,12,0,0,1,1,6.883,343.1,-5.239,342.5,-3.432,342.1,NAIN,4726,0,0
2018,5,4,12,0,0,1,1,6.901,343.1,-5.223,342.5,-3.416,342.1,NAIN,4730,0,0
2018,5,4,12,0,0,1,1,6.919,343.1,-5.206,342.6,-3.4,342.1,NAIN,4734,0,0
2018,5,4,12,0,0,1,1,6.937,343.1,-5.19,342.6,-3.384,342.1,NAIN,4739,0,0
2018,5,4,12,0,0,1,1,6.955,343.1,-5.173,342.6,-3.368,342.1,NAIN,4743,0,0
2018,5,4,12,0,0,1,1,6.973,343.1,-5.156,342.6,-3.352,342.2,NAIN,4747,0,0
2018,5,4,12,0,0,1,1,6.992,343.1,-5.138,342.6,-3.336,342.2,NAIN,4752,0,0
2018,5,4,12,0,0,1,1,7.01,343.1,-5.121,342.6,-3.319,342.2,NAIN,4756,0,0
2018,5,4,12,0,0,1,1,7.029,343.1,-5.103,342.6,-3.302,342.2,NAIN,4760,0,0
2018,5,4,12,0,0,1,1,7.048,343.1,-5.086,342.6,-3.285,342.2,NAIN,4764,0,0
2018,5,4,12,0,0,1,1,7.067,343.1,-5.068,342.6,-3.268,342.2,NAIN,4769,0,0
2018,5,4,12,0,0,1,1,7.087,343.1,-5.05,342.6,-3.251,342.2,NAIN,4773,0,0
2018,5,4,12,0,0,1,1,7.106,343.1,-5.032,342.6,-3.234,342.2,NAIN,4777,0,0
2018,5,4,12,0,0,1,1,7.126,343.1,-5.013,342.6,-3.216,342.2,NAIN,4782,0,0
2018,5,4,12,0,0,1,1,7.145,343.1,-4.995,342.6,-3.199,342.2,NAIN,4786,0,0
2018,5,4,12,0,0,1,1,7.165,343.2,-4.976,342.6,-3.181,342.2,NAIN,4790,0,0
2018,5,4,12,0,0,1,1,7.185,343.2,-4.957,342.7,-3.163,342.3,NAIN,4794,0,0
2018,5,4,12,0,0,1,1,7.206,343.2,-4.938,342.7,-3.145,342.3,NAIN,4799,0,0
2018,5,4,12,0,0,1,1,7.226,343.2,-4.919,342.7,-3.126,342.3,NAIN,4803,0,0
2018,5,4,12,0,0,1,1,7.247,343.2,-4.9,342.7,-3.108,342.3,NAIN,4807,0,0
2018,5,4,12,0,0,1,1,7.267,343.2,-4.881,342.7,-3.089,342.3,NAIN,4812,0,0
2018,5,4,12,0,0,1,1,7.282,343.2,-4.885,342.8,-3.101,342.4,NAIN,4816,0,0
2018,5,4,12,0,0,1,1,7.303,343.2,-4.865,342.8,-3.082,342.4,NAIN,4820,0,0
2018,5,4,12,0,0,1,1,7.324,343.2,-4.845,342.8,-3.063,342.4,NAIN,4824,0,0
2018,5,4,12,0,0,1,1,7.346,343.2,-4.825,342.8,-3.043,342.4,NAIN,4829,0,0
2018,5,4,12,0,0,1,1,7.367,343.2,-4.805,342.8,-3.024,342.4,NAIN,4833,0,0
2018,5,4,12,0,0,1,1,7.389,343.2,-4.784,342.8,-3.004,342.4,NAIN,4837,0,0
2018,5,4,12,0,0,1,1,7.41,343.2,-4.764,342.8,-2.985,342.4,NAIN,4842,0,0
2018,5,4,12,0,0,1,1,7.432,343.2,-4.743,342.8,-2.965,342.4,NAIN,4846,0,0
2018,5,4,12,0,0,1,1,7.454,343.2,-4.722,342.8,-2.945,342.4,NAIN,4850,0,0
2018,5,4,12,0,0,1,1,7.476,343.2,-4.701,342.8,-2.924,342.4,NAIN,4854,0,0
2018,5,4,12,0,0,1,1,7.499,343.2,-4.68,342.8,-2.904,342.5,NAIN,4859,0,0
2018,5,4,12,0,0,1,1,7.521,343.2,-4.658,342.8,-2.883,342.5,NAIN,4863,0,0
2018,5,4,12,0,0,1,1,7.544,343.3,-4.637,342.8,-2.863,342.5,NAIN,4867,0,0
2018,5,4,12,0,0,1,1,7.567,343.3,-4.615,342.9,-2.842,342.5,NAIN,4872,0,0
2018,5,4,12,0,0,1,1,7.589,343.3,-4.594,342.9,-2.821,342.5,NAIN,4876,0,0
2018,5,4,12,0,0,1,1,7.612,343.3,-4.572,342.9,-2.8,342.5,NAIN,4880,0,0
2018,5,4,12,0,0,1,1,7.636,343.3,-4.55,342.9,-2.779,342.5,NAIN,4884,0,0
2018,5,4,12,0,0,1,1,7.659,343.3,-4.527,342.9,-2.757,342.5,NAIN,4889,0,0
2018,5,4,12,0,0,1,1,7.682,343.3,-4.505,342.9,-2.736,342.5,NAIN,4893,0,0
2018,5,4,12,0,0,1,1,7.706,343.3,-4.482,342.9,-2.714,342.5,NAIN,4897,0,0
2018,5,4,12,0,0,1,1,7.729,343.3,-4.46,342.9,-2.692,342.5,NAIN,4902,0,0
2018,5,4,12,0,0,1,1,7.753,343.3,-4.437,342.9,-2.67,342.6,NAIN,4906,0,0
2018,5,4,12,0,0,1,1,7.777,343.3,-4.414,342.9,-2.648,342.6,NAIN,4910,0,0
2018,5,4,12,0,0,1,1,7.801,343.3,-4.391,342.9,-2.626,342.6,NAIN,4914,0,0
2018,5,4,12,0,0,1,1,7.825,343.3,-4.368,342.9,-2.604,342.6,NAIN,4919,0,0
2018,5,4,12,0,0,1,1,7.85,343.3,-4.345,342.9,-2.581,342.6,NAIN,4923,0,0
2018,5,4,12,0,0,1,1,7.874,343.3,-4.321,342.9,-2.558,342.6,NAIN,4927,0,0
2018,5,4,12,0,0,1,1,7.899,343.3,-4.297,342.9,-2.536,342.6,NAIN,4932,0,0
2018,5,4,12,0,0,1,1,7.918,343.3,-4.296,343,-2.541,342.7,NAIN,4936,0,0
2018,5,4,12,0,0,1,1,7.943,343.3,-4.272,343,-2.518,342.7,NAIN,4940,0,0
2018,5,4,12,0,0,1,1,7.968,343.3,-4.248,343,-2.495,342.7,NAIN,4944,0,0
2018,5,4,12,0,0,1,1,7.993,343.3,-4.224,343,-2.471,342.7,NAIN,4949,0,0
2018,5,4,12,0,0,1,1,8.018,343.3,-4.2,343,-2.448,342.7,NAIN,4953,0,0
2018,5,4,12,0,0,1,1,8.043,343.3,-4.175,343,-2.424,342.7,NAIN,4957,0,0
2018,5,4,12,0,0,1,1,8.069,343.3,-4.151,343.1,-2.4,342.7,NAIN,4962,0,0
2018,5,4,12,0,0,1,1,8.094,343.3,-4.126,343.1,-2.376,342.7,NAIN,4966,0,0
2018,5,4,12,0,0,1,1,8.12,343.3,-4.101,343.1,-2.352,342.8,NAIN,4970,0,0
2018,5,4,12,0,0,1,1,8.146,343.3,-4.076,343.1,-2.328,342.8,NAIN,4974,0,0
2018,5,4,12,0,0,1,1,8.171,343.3,-4.051,343.1,-2.303,342.8,NAIN,4979,0,0
2018,5,4,12,0,0,1,1,8.197,343.3,-4.026,343.1,-2.279,342.8,NAIN,4983,0,0
2018,5,4,12,0,0,1,1,8.224,343.3,-4,343.1,-2.254,342.8,NAIN,4987,0,0
2018,5,4,12,0,0,1,1,8.25,343.3,-3.975,343.1,-2.23,342.8,NAIN,4992,0,0
2018,5,4,12,0,0,1,1,8.276,343.3,-3.949,343.1,-2.205,342.8,NAIN,4996,0,0
2018,5,4,12,0,0,1,1,8.303,343.3,-3.923,343.1,-2.18,342.8,NAIN,5000,0,0
2018,5,4,12,0,0,1,1,8.329,343.3,-3.898,343.1,-2.155,342.8,NAIN,5004,0,0
2018,5,4,12,0,0,1,1,8.356,343.3,-3.872,343.1,-2.129,342.8,NAIN,5009,0,0
2018,5,4,12,0,0,1,1,8.383,343.3,-3.845,343.1,-2.104,342.8,NAIN,5013,0,0
2018,5,4,12,0,0,1,1,8.409,343.3,-3.819,343.1,-2.079,342.8,NAIN,5017,0,0
2018,5,4,12,0,0,1,1,8.436,343.3,-3.793,343.1,-2.053,342.9,NAIN,5022,0,0
2018,5,4,12,0,0,1,1,8.463,343.3,-3.766,343.1,-2.027,342.9,NAIN,5026,0,0
2018,5,4,12,0,0,1,1,8.491,343.3,-3.74,343.2,-2.001,342.9,NAIN,5030,0,0
2018,5,4,12,0,0,1,1,8.518,343.3,-3.713,343.2,-1.976,342.9,NAIN,5034,0,0
2018,5,4,12,0,0,1,1,8.545,343.3,-3.686,343.2,-1.949,342.9,NAIN,5039,0,0
2018,5,4,12,0,0,1,1,8.567,343.4,-3.681,343.2,-1.95,343,NAIN,5043,0,0
2018,5,4,12,0,0,1,1,8.595,343.4,-3.654,343.2,-1.924,343,NAIN,5047,0,0
2018,5,4,12,0,0,1,1,8.623,343.4,-3.627,343.2,-1.897,343,NAIN,5052,0,0
2018,5,4,12,0,0,1,1,8.65,343.4,-3.599,343.2,-1.871,343,NAIN,5056,0,0
2018,5,4,12,0,0,1,1,8.678,343.4,-3.572,343.3,-1.844,343,NAIN,5060,0,0
2018,5,4,12,0,0,1,1,8.706,343.4,-3.544,343.3,-1.817,343,NAIN,5064,0,0
2018,5,4,12,0,0,1,1,8.734,343.4,-3.517,343.3,-1.79,343,NAIN,5069,0,0
2018,5,4,12,0,0,1,1,8.762,343.4,-3.489,343.3,-1.763,343,NAIN,5073,0,0
2018,5,4,12,0,0,1,1,8.791,343.4,-3.461,343.3,-1.736,343,NAIN,5077,0,0
2018,5,4,12,0,0,1,1,8.819,343.3,-3.433,343.3,-1.709,343,NAIN,5082,0,0
2018,5,4,12,0,0,1,1,8.847,343.3,-3.405,343.3,-1.681,343,NAIN,5086,0,0
2018,5,4,12,0,0,1,1,8.876,343.3,-3.377,343.3,-1.654,343,NAIN,5090,0,0
2018,5,4,12,0,0,1,1,8.904,343.3,-3.349,343.3,-1.626,343,NAIN,5094,0,0
2018,5,4,12,0,0,1,1,8.933,343.3,-3.32,343.3,-1.599,343.1,NAIN,5099,0,0
2018,5,4,12,0,0,1,1,8.962,343.3,-3.292,343.3,-1.571,343.1,NAIN,5103,0,0
2018,5,4,12,0,0,1,1,8.99,343.3,-3.264,343.3,-1.543,343.1,NAIN,5107,0,0
2018,5,4,12,0,0,1,1,9.019,343.3,-3.235,343.3,-1.515,343.1,NAIN,5112,0,0
2018,5,4,12,0,0,1,1,9.048,343.3,-3.206,343.3,-1.487,343.1,NAIN,5116,0,0
2018,5,4,12,0,0,1,1,9.077,343.3,-3.177,343.3,-1.459,343.1,NAIN,5120,0,0
2018,5,4,12,0,0,1,1,9.106,343.3,-3.148,343.3,-1.43,343.1,NAIN,5124,0,0
2018,5,4,12,0,0,1,1,9.136,343.3,-3.119,343.3,-1.402,343.1,NAIN,5129,0,0
2018,5,4,12,0,0,1,1,9.165,343.3,-3.09,343.3,-1.374,343.1,NAIN,5133,0,0
2018,5,4,12,0,0,1,1,9.189,343.4,-3.082,343.4,-1.371,343.2,NAIN,5137,0,0
2018,5,4,12,0,0,1,1,9.218,343.4,-3.052,343.4,-1.342,343.2,NAIN,5141,0,0
2018,5,4,12,0,0,1,1,9.248,343.4,-3.023,343.4,-1.313,343.2,NAIN,5146,0,0
2018,5,4,12,0,0,1,1,9.278,343.4,-2.993,343.4,-1.284,343.2,NAIN,5150,0,0
2018,5,4,12,0,0,1,1,9.307,343.4,-2.964,343.4,-1.255,343.2,NAIN,5154,0,0
2018,5,4,12,0,0,1,1,9.337,343.4,-2.934,343.4,-1.226,343.2,NAIN,5159,0,0
2018,5,4,12,0,0,1,1,9.367,343.3,-2.904,343.4,-1.197,343.2,NAIN,5163,0,0
2018,5,4,12,0,0,1,1,9.396,343.3,-2.874,343.4,-1.168,343.2,NAIN,5167,0,0
2018,5,4,12,0,0,1,1,9.426,343.3,-2.845,343.4,-1.138,343.2,NAIN,5171,0,0
2018,5,4,12,0,0,1,1,9.456,343.3,-2.814,343.4,-1.109,343.2,NAIN,5176,0,0
2018,5,4,12,0,0,1,1,9.486,343.3,-2.784,343.4,-1.079,343.2,NAIN,5180,0,0
2018,5,4,12,0,0,1,1,9.516,343.3,-2.754,343.4,-1.05,343.3,NAIN,5184,0,0
2018,5,4,12,0,0,1,1,9.547,343.3,-2.724,343.4,-1.02,343.3,NAIN,5189,0,0
2018,5,4,12,0,0,1,1,9.577,343.3,-2.694,343.4,-0.9902,343.3,NAIN,5193,0,0
2018,5,4,12,0,0,1,1,9.607,343.3,-2.663,343.4,-0.9603,343.3,NAIN,5197,0,0
2018,5,4,12,0,0,1,1,9.637,343.3,-2.633,343.5,-0.9304,343.3,NAIN,5201,0,0
2018,5,4,12,0,0,1,1,9.668,343.3,-2.602,343.5,-0.9003,343.3,NAIN,5206,0,0
2018,5,4,12,0,0,1,1,9.698,343.3,-2.572,343.5,-0.8702,343.3,NAIN,5210,0,0
2018,5,4,12,0,0,1,1,9.729,343.3,-2.541,343.5,-0.8401,343.3,NAIN,5214,0,0
2018,5,4,12,0,0,1,1,9.759,343.3,-2.51,343.5,-0.8098,343.3,NAIN,5219,0,0
2018,5,4,12,0,0,1,1,9.79,343.3,-2.479,343.5,-0.7795,343.3,NAIN,5223,0,0
2018,5,4,12,0,0,1,1,9.815,343.3,-2.468,343.5,-0.7737,343.4,NAIN,5227,0,0
2018,5,4,12,0,0,1,1,9.846,343.3,-2.437,343.5,-0.7432,343.4,NAIN,5231,0,0
2018,5,4,12,0,0,1,1,9.877,343.3,-2.406,343.5,-0.7125,343.4,NAIN,5236,0,0
2018,5,4,12,0,0,1,1,9.907,343.3,-2.375,343.5,-0.6818,343.4,NAIN,5240,0,0
2018,5,4,12,0,0,1,1,9.938,343.3,-2.344,343.5,-0.6511,343.4,NAIN,5244,0,0
2018,5,4,12,0,0,1,1,9.969,343.3,-2.312,343.5,-0.6203,343.4,NAIN,5249,0,0
2018,5,4,12,0,0,1,1,10,343.3,-2.281,343.5,-0.5894,343.4,NAIN,5253,0,0
2018,5,4,12,0,0,1,1,10.03,343.3,-2.25,343.5,-0.5584,343.4,NAIN,5257,0,0
2018,5,4,12,0,0,1,1,10.06,343.3,-2.218,343.5,-0.5274,343.4,NAIN,5261,0,0
2018,5,4,12,0,0,1,1,10.09,343.3,-2.187,343.5,-0.4963,343.4,NAIN,5266,0,0
2018,5,4,12,0,0,1,1,10.12,343.3,-2.155,343.6,-0.4652,343.4,NAIN,5270,0,0
2018,5,4,12,0,0,1,1,10.16,343.3,-2.124,343.6,-0.434,343.4,NAIN,5274,0,0
2018,5,4,12,0,0,1,1,10.19,343.3,-2.092,343.6,-0.4027,343.4,NAIN,5279,0,0
2018,5,4,12,0,0,1,1,10.22,343.3,-2.06,343.6,-0.3714,343.4,NAIN,5283,0,0
2018,5,4,12,0,0,1,1,10.25,343.3,-2.028,343.6,-0.3399,343.4,NAIN,5287,0,0
2018,5,4,12,0,0,1,1,10.28,343.2,-1.997,343.6,-0.3085,343.5,NAIN,5291,0,0
2018,5,4,12,0,0,1,1,10.31,343.2,-1.965,343.6,-0.2769,343.5,NAIN,5296,0,0
2018,5,4,12,0,0,1,1,10.34,343.2,-1.933,343.6,-0.2454,343.5,NAIN,5300,0,0
2018,5,4,12,0,0,1,1,10.37,343.2,-1.901,343.6,-0.2138,343.5,NAIN,5304,0,0
2018,5,4,12,0,0,1,1,10.41,343.2,-1.869,343.6,-0.1821,343.5,NAIN,5309,0,0
2018,5,4,12,0,0,1,1,10.44,343.2,-1.837,343.6,-0.1504,343.5,NAIN,5313,0,0
2018,5,4,12,0,0,1,1,10.46,343.3,-1.823,343.6,-0.1421,343.5,NAIN,5317,0,0
2018,5,4,12,0,0,1,1,10.49,343.3,-1.791,343.6,-0.1102,343.5,NAIN,5321,0,0
2018,5,4,12,0,0,1,1,10.53,343.2,-1.759,343.6,-0.07826,343.5,NAIN,5326,0,0
2018,5,4,12,0,0,1,1,10.56,343.2,-1.726,343.6,-0.04629,343.5,NAIN,5330,0,0
2018,5,4,12,0,0,1,1,15.82,341.2,3.874,343.1,5.574,343.6,NAIN,6100,0,0
2018,5,4,12,0,0,1,1,-11.02,358.2,-26.28,353.3,-25.43,350.4,NAIN,2140,0,0
